gry	453844499.3	0.12536	0.43194	-0.1682
acc	453844499.3	-0.9539	-0.34721	0.08202
acc	453844499.3	-0.94804	-0.35016	0.08798
gry	453844499.4	0.13902	0.42919	-0.19777
gry	453844499.4	0.14299	0.42512	-0.22981
acc	453844499.4	-0.90097	-0.34363	0.0797
acc	453844499.4	-0.80011	-0.33012	0.09944
gry	453844499.4	0.1384	0.38047	-0.25406
gry	453844499.4	0.12616	0.29565	-0.23967
acc	453844499.4	-0.69739	-0.31535	0.14371
gry	453844499.4	0.06094	0.16711	-0.15087
gry	453844499.4	-0.06721	0.06514	0.03016
acc	453844499.4	-0.68639	-0.32997	0.15277
acc	453844499.4	-0.79855	-0.35413	0.17506
gry	453844499.4	-0.17076	0.20767	0.16565
gry	453844499.4	-0.24728	0.44347	0.26571
acc	453844499.4	-0.79556	-0.42046	0.13634
acc	453844499.4	-0.7823	-0.44727	0.17096
gry	453844499.4	-0.30744	0.47734	0.44548
gry	453844499.4	-0.26141	0.40568	0.59058
acc	453844499.4	-0.72406	-0.39233	0.12332
acc	453844499.4	-0.67384	-0.39291	0.09454
gry	453844499.4	-0.18607	0.42872	0.71504
gry	453844499.5	-0.18977	0.41926	0.84345
gry	453844499.5	-0.22184	0.34252	1.01938
acc	453844499.5	-0.6454	-0.24841	0.1772
gry	453844499.5	-0.2259	0.42943	1.1777
acc	453844499.5	-0.75336	-0.24197	-0.00439
acc	453844499.5	-0.9348	-0.3537	-0.31837
gry	453844499.5	-0.30263	0.71959	1.29451
gry	453844499.5	-0.42068	0.91232	1.41716
acc	453844499.5	-1.05045	-0.28589	-0.41331
gry	453844499.5	-0.39503	0.82292	1.53403
acc	453844499.5	-1.12561	-0.12314	-0.42708
gry	453844499.5	-0.25459	0.61685	1.60648
acc	453844499.5	-1.15642	-0.06273	-0.37495
gry	453844499.5	0.06786	0.552	1.45808
gry	453844499.5	0.33482	0.72316	1.12595
acc	453844499.5	-1.24799	-0.06528	-0.35939
acc	453844499.5	-1.33842	-0.043	-0.2989
gry	453844499.5	0.49951	1.04559	0.5529
gry	453844499.5	0.4473	0.9868	0.79651
acc	453844499.5	-1.34764	0.06813	-0.17632
acc	453844499.6	-1.32368	0.10103	-0.07338
gry	453844499.6	0.52664	0.78796	0.4086
gry	453844499.6	0.4331	0.41063	0.30607
acc	453844499.6	-1.27492	0.11249	-0.01018
gry	453844499.6	0.28406	0.11475	0.15582
gry	453844499.6	0.10943	-0.03122	0.00039
acc	453844499.6	-1.20529	0.03879	0.01076
acc	453844499.6	-1.1675	-0.03259	0.00679
gry	453844499.6	-0.0571	-0.04259	-0.12302
gry	453844499.6	-0.13571	0.04117	-0.17079
acc	453844499.6	-1.19255	-0.09804	-0.01657
acc	453844499.6	-1.2394	-0.14294	-0.05507
gry	453844499.6	-0.14197	0.15816	-0.16082
gry	453844499.6	-0.08004	0.24968	-0.16043
acc	453844499.6	-1.19824	-0.16521	-0.0603
acc	453844499.6	-1.06354	-0.1553	-0.0352
gry	453844499.6	0.00681	0.26927	-0.21607
gry	453844499.6	0.09041	0.2293	-0.30815
acc	453844499.6	-0.96619	-0.12048	-0.01466
gry	453844499.6	0.14822	0.18457	-0.37307
gry	453844499.6	0.13375	0.15235	-0.38264
acc	453844499.6	-0.94502	-0.1183	-0.03009
acc	453844499.7	-0.96635	-0.17903	-0.05443
gry	453844499.7	0.04844	0.10161	-0.35754
gry	453844499.7	-0.06739	0.02501	-0.31741
acc	453844499.7	-0.91663	-0.22968	-0.07307
acc	453844499.7	-0.75049	-0.23509	-0.12001
gry	453844499.7	-0.11516	-0.0929	-0.27188
gry	453844499.7	-0.09031	-0.173	-0.19828
acc	453844499.7	-0.68602	-0.25893	-0.1955
gry	453844499.7	-0.0462	-0.15067	-0.11209
gry	453844499.7	0.02442	-0.0307	-0.00832
acc	453844499.7	-0.64665	-0.25092	-0.246
acc	453844499.7	-0.62076	-0.24574	-0.24768
gry	453844499.7	0.16263	0.1297	0.14077
gry	453844499.7	0.3238	0.30152	0.30334
acc	453844499.7	-0.64725	-0.23431	-0.16972
acc	453844499.7	-0.78976	-0.18198	-0.05029
gry	453844499.7	0.50787	0.4885	0.48429
gry	453844499.7	0.69444	0.72952	0.65484
acc	453844499.7	-0.99783	-0.15952	-0.02357
gry	453844499.7	0.83673	1.03203	0.75073
gry	453844499.7	0.84749	1.26104	0.75222
acc	453844499.8	-1.15721	-0.12045	0.0222
acc	453844499.8	-1.21613	-0.08684	0.05063
gry	453844499.8	0.75568	1.20063	0.69844
gry	453844499.8	0.56728	0.91122	0.59375
acc	453844499.8	-1.18623	-0.08206	-0.03522
acc	453844499.8	-1.09772	-0.10068	-0.17705
gry	453844499.8	0.32233	0.60219	0.42998
gry	453844499.8	0.10537	0.32899	0.26218
acc	453844499.8	-1.00473	-0.14114	-0.28735
gry	453844499.8	-0.0106	0.12435	0.20237
gry	453844499.8	0.03293	0.06594	0.23012
acc	453844499.8	-0.97331	-0.1326	-0.18806
acc	453844499.8	-1.037	-0.10049	-0.13811
gry	453844499.8	0.2133	0.18868	0.29817
gry	453844499.8	0.41461	0.47846	0.32761
acc	453844499.8	-1.11961	-0.05019	-0.06497
gry	453844499.8	0.53591	0.73418	0.33633
acc	453844499.8	-1.17506	-0.03508	-0.04227
gry	453844499.8	0.52383	0.84465	0.32044
acc	453844499.8	-1.19189	-0.05162	-0.07468
gry	453844499.8	0.42355	0.79766	0.26159
gry	453844499.9	0.29423	0.63592	0.19642
acc	453844499.9	-1.17726	-0.08536	-0.17618
acc	453844499.9	-1.09956	-0.09894	-0.25645
gry	453844499.9	0.1797	0.44822	0.11301
gry	453844499.9	0.0921	0.31333	0.0069
acc	453844499.9	-1.00951	-0.10858	-0.31409
acc	453844499.9	-0.90988	-0.1178	-0.32845
gry	453844499.9	0.04465	0.19222	-0.10301
gry	453844499.9	0.03667	0.03162	-0.14588
acc	453844499.9	-0.84814	-0.11826	-0.32968
gry	453844499.9	0.04735	-0.09707	-0.11007
gry	453844499.9	0.08794	-0.09213	-0.03482
acc	453844499.9	-0.87122	-0.12128	-0.30838
acc	453844499.9	-0.91634	-0.13039	-0.27556
gry	453844499.9	0.17822	0.04737	0.04534
gry	453844499.9	0.27585	0.23726	0.11637
acc	453844499.9	-0.94402	-0.10977	-0.23097
acc	453844499.9	-0.93137	-0.08411	-0.17514
gry	453844499.9	0.36042	0.36519	0.16086
gry	453844499.9	0.40885	0.41618	0.17644
acc	453844500	-0.94153	-0.06714	-0.15382
acc	453844500	-0.98387	-0.06842	-0.17392
gry	453844500	0.39419	0.43708	0.18239
gry	453844500	0.34424	0.44302	0.1934
acc	453844500	-1.04411	-0.08353	-0.24118
gry	453844500	0.28968	0.46212	0.17713
gry	453844500	0.25008	0.43412	0.12678
acc	453844500	-1.09088	-0.09995	-0.24652
acc	453844500	-1.11153	-0.08987	-0.18709
gry	453844500	0.2505	0.29832	0.09355
gry	453844500	0.27524	0.12951	0.06313
acc	453844500.1	-1.11574	-0.08032	-0.13528
acc	453844500.1	-1.06902	-0.06357	-0.10643
gry	453844500.1	0.2821	0.01665	-0.00857
gry	453844500.1	0.26465	-0.05826	-0.08189
acc	453844500.1	-0.99811	-0.07693	-0.18286
gry	453844500.1	0.22513	-0.10727	-0.13944
gry	453844500.1	0.17055	-0.14592	-0.14898
acc	453844500.1	-0.9303	-0.08397	-0.22998
acc	453844500.1	-0.87248	-0.08313	-0.21458
gry	453844500.1	0.1398	-0.16043	-0.11184
gry	453844500.2	0.14038	-0.14854	-0.0478
acc	453844500.2	-0.8858	-0.09015	-0.18826
acc	453844500.2	-0.92845	-0.11844	-0.14157
gry	453844500.2	0.16158	-0.10325	0.01717
gry	453844500.2	0.17808	-0.01394	0.06321
acc	453844500.2	-0.97151	-0.16444	-0.12022
gry	453844500.2	0.1753	0.07994	0.09191
gry	453844500.2	0.15452	0.13897	0.09995
acc	453844500.2	-0.99048	-0.20755	-0.1241
acc	453844500.2	-0.97255	-0.22586	-0.15904
gry	453844500.2	0.14955	0.15506	0.10967
gry	453844500.2	0.16151	0.10375	0.13238
acc	453844500.2	-0.90231	-0.21756	-0.20819
acc	453844500.2	-0.84918	-0.18629	-0.23323
gry	453844500.2	0.19036	0.01216	0.17278
gry	453844500.2	0.26157	-0.07275	0.23042
acc	453844500.2	-0.84361	-0.14728	-0.19815
gry	453844500.2	0.30821	-0.10094	0.3097
gry	453844500.2	0.34845	-0.0722	0.41804
acc	453844500.2	-0.91154	-0.10187	-0.17087
acc	453844500.3	-0.99231	-0.07706	-0.18376
gry	453844500.3	0.37686	0.03597	0.48858
gry	453844500.3	0.37903	0.15559	0.50592
acc	453844500.3	-1.06116	-0.06465	-0.16705
acc	453844500.3	-1.09744	-0.04524	-0.15097
gry	453844500.3	0.37298	0.18747	0.50067
gry	453844500.3	0.36094	0.16511	0.49101
acc	453844500.3	-1.12785	0.00406	-0.13013
gry	453844500.3	0.35176	0.15328	0.43683
gry	453844500.3	0.32249	0.19343	0.32043
acc	453844500.3	-1.15883	0.00916	-0.15894
acc	453844500.3	-1.15443	0.02507	-0.18349
gry	453844500.3	0.27592	0.17972	0.23662
gry	453844500.3	0.23278	0.07656	0.18083
acc	453844500.3	-1.13823	0.03217	-0.20096
acc	453844500.3	-1.12206	0.03946	-0.2057
gry	453844500.3	0.19913	-0.04099	0.14986
gry	453844500.3	0.19573	-0.11511	0.1296
acc	453844500.3	-1.09361	0.02206	-0.16606
acc	453844500.3	-1.00124	-0.03625	-0.18022
gry	453844500.4	0.20455	-0.14496	0.10029
gry	453844500.4	0.20134	-0.14676	0.05711
acc	453844500.4	-0.94279	-0.08783	-0.18407
gry	453844500.4	0.17487	-0.1301	0.02732
gry	453844500.4	0.13609	-0.15265	0.01763
acc	453844500.4	-0.86952	-0.11955	-0.19179
acc	453844500.4	-0.80449	-0.13277	-0.20364
gry	453844500.4	0.12167	-0.2083	0.00459
gry	453844500.4	0.1096	-0.23432	-0.00257
acc	453844500.4	-0.76141	-0.12135	-0.21397
acc	453844500.4	-0.75642	-0.1264	-0.22169
gry	453844500.4	0.11058	-0.23648	0.02089
gry	453844500.4	0.12097	-0.21602	0.075
acc	453844500.4	-0.7773	-0.10555	-0.21428
gry	453844500.4	0.12388	-0.16463	0.14606
gry	453844500.4	0.1484	-0.08938	0.24283
acc	453844500.4	-0.83723	-0.10289	-0.1915
acc	453844500.4	-0.90598	-0.09508	-0.16006
gry	453844500.4	0.18646	0.01403	0.32082
gry	453844500.4	0.23466	0.13296	0.35549
acc	453844500.4	-0.96501	-0.05742	-0.12085
acc	453844500.5	-1.01953	-0.00761	-0.10225
gry	453844500.5	0.27459	0.22815	0.36694
gry	453844500.5	0.28056	0.27383	0.37514
acc	453844500.5	-1.07812	0.01768	-0.11195
gry	453844500.5	0.2428	0.29579	0.38106
gry	453844500.5	0.18942	0.29527	0.36992
acc	453844500.5	-1.12402	0.03925	-0.15871
acc	453844500.5	-1.12622	0.05016	-0.20583
gry	453844500.5	0.13628	0.26371	0.33687
gry	453844500.5	0.09671	0.2197	0.28544
acc	453844500.5	-1.15428	0.0551	-0.23952
acc	453844500.5	-1.16856	0.01596	-0.23354
gry	453844500.5	0.07798	0.16699	0.2156
gry	453844500.5	0.05938	0.0969	0.13483
acc	453844500.5	-1.0121	-0.02641	-0.18532
gry	453844500.5	0.02313	-0.00725	-0.00238
gry	453844500.5	-0.03895	-0.1149	-0.10997
acc	453844500.5	-0.90427	-0.08682	-0.18655
acc	453844500.5	-0.82043	-0.11655	-0.17456
gry	453844500.6	-0.10513	-0.20723	-0.17205
gry	453844500.6	-0.15408	-0.29569	-0.13298
acc	453844500.6	-0.80145	-0.13919	-0.17516
acc	453844500.6	-0.83081	-0.15782	-0.17441
gry	453844500.6	-0.16839	-0.32286	-0.03649
gry	453844500.6	-0.13193	-0.23372	0.08113
acc	453844500.6	-0.87224	-0.15895	-0.18372
acc	453844500.6	-0.89687	-0.14174	-0.1665
gry	453844500.6	-0.04674	-0.06691	0.18322
gry	453844500.6	0.06418	0.07646	0.26583
acc	453844500.6	-0.9007	-0.11285	-0.11481
gry	453844500.6	0.16065	0.15315	0.33919
gry	453844500.6	0.24397	0.21594	0.39171
acc	453844500.6	-0.92412	-0.07001	-0.12715
acc	453844500.6	-0.98466	-0.04141	-0.17706
gry	453844500.6	0.28345	0.2945	0.45021
gry	453844500.6	0.30706	0.36689	0.51615
acc	453844500.6	-1.03059	-0.01979	-0.21988
acc	453844500.6	-1.10622	0.02559	-0.20445
gry	453844500.6	0.3295	0.41707	0.57861
gry	453844500.7	0.36877	0.42459	0.66371
acc	453844500.7	-1.20596	0.07008	-0.15697
gry	453844500.7	0.39763	0.39201	0.6986
gry	453844500.7	0.37608	0.29674	0.67112
acc	453844500.7	-1.30812	0.03923	-0.24129
acc	453844500.7	-1.26572	0.04245	-0.28487
gry	453844500.7	0.34572	0.14369	0.5566
gry	453844500.7	0.34614	-0.09941	0.40843
acc	453844500.7	-1.16899	0.06175	-0.20447
acc	453844500.7	-1.04796	0.07841	-0.20114
gry	453844500.7	0.3599	-0.34116	0.26272
gry	453844500.7	0.35763	-0.42779	0.1303
acc	453844500.7	-0.97542	0.04184	-0.27547
gry	453844500.7	0.33879	-0.41888	0.06727
gry	453844500.7	0.39024	-0.33418	0.02207
acc	453844500.7	-0.9272	0.07477	-0.26236
acc	453844500.7	-0.93269	0.06276	-0.23491
gry	453844500.7	0.39598	-0.3005	0.05383
gry	453844500.7	0.37363	-0.33818	0.10353
acc	453844500.7	-0.95224	0.03674	-0.1958
acc	453844500.7	-1.028	0.05339	-0.16451
gry	453844500.8	0.34156	-0.39805	0.15468
gry	453844500.8	0.3255	-0.45562	0.18484
acc	453844500.8	-1.10069	0.06497	-0.14488
acc	453844500.8	-1.11797	0.0311	-0.1772
gry	453844500.8	0.31683	-0.49482	0.20372
gry	453844500.8	0.30248	-0.49892	0.1803
acc	453844500.8	-1.08424	-0.00069	-0.18735
gry	453844500.8	0.28286	-0.50164	0.0742
gry	453844500.8	0.29367	-0.55337	-0.0314
acc	453844500.8	-1.02151	0.02934	-0.15053
acc	453844500.8	-0.94987	0.08202	-0.07164
gry	453844500.8	0.32444	-0.64095	-0.06384
gry	453844500.8	0.35585	-0.70072	-0.03979
acc	453844500.8	-0.92342	0.06787	-0.07416
acc	453844500.8	-0.92258	0.04051	-0.09454
gry	453844500.8	0.3435	-0.6735	-0.02156
gry	453844500.8	0.28094	-0.57116	0.02799
acc	453844500.8	-0.93599	0.00487	-0.11111
gry	453844500.9	0.21818	-0.48209	0.09863
gry	453844500.9	0.15682	-0.40677	0.15214
acc	453844500.9	-0.93829	-0.04591	-0.151
acc	453844500.9	-0.96254	-0.07358	-0.16383
gry	453844500.9	0.09937	-0.3539	0.17996
gry	453844500.9	0.07989	-0.33187	0.18097
acc	453844500.9	-0.96785	-0.08905	-0.1736
acc	453844500.9	-0.96503	-0.0871	-0.16769
gry	453844500.9	0.0765	-0.32977	0.15503
gry	453844500.9	0.0926	-0.33988	0.12553
acc	453844500.9	-0.96866	-0.06419	-0.12773
gry	453844500.9	0.11325	-0.37537	0.12959
gry	453844500.9	0.1153	-0.44371	0.17344
acc	453844500.9	-0.98917	-0.02457	-0.09198
acc	453844500.9	-0.99867	0.00305	-0.06779
gry	453844500.9	0.10756	-0.50099	0.22212
gry	453844500.9	0.101	-0.52377	0.27292
acc	453844500.9	-1.01939	0.01819	-0.05542
acc	453844500.9	-1.03017	0.02338	-0.04675
gry	453844500.9	0.07286	-0.51144	0.29005
gry	453844501	0.06309	-0.48317	0.29224
acc	453844501	-1.01894	0.03398	-0.03004
gry	453844501	0.05243	-0.46517	0.26244
gry	453844501	0.05039	-0.45707	0.22288
acc	453844501	-0.99612	0.04662	-0.05531
gry	453844501	0.03499	-0.42205	0.17934
gry	453844501	0.01353	-0.38339	0.13453
acc	453844501	-1.00531	0.06342	-0.04475
acc	453844501	-1.00322	0.05687	-0.02606
gry	453844501	-0.01782	-0.36919	0.10722
gry	453844501	-0.05786	-0.35974	0.09845
acc	453844501	-0.98643	0.04395	-0.02579
acc	453844501	-0.96976	0.03484	-0.02846
gry	453844501	-0.10255	-0.34198	0.06863
acc	453844501	-0.99893	0.04305	-0.04062
gry	453844501.1	-0.13884	-0.30558	0.04727
acc	453844501.1	-0.94653	0.03146	-0.02521
gry	453844501.1	-0.14845	-0.27383	0.03338
gry	453844501.1	-0.15217	-0.23688	0.03796
acc	453844501.1	-0.93028	0.0368	-0.03093
acc	453844501.1	-0.93558	0.05312	-0.04581
gry	453844501.2	-0.16578	-0.19485	0.05975
gry	453844501.2	-0.18433	-0.14048	0.08758
acc	453844501.2	-0.94728	0.05817	-0.0489
acc	453844501.2	-0.96381	0.06328	-0.05405
gry	453844501.2	-0.23951	-0.04804	0.12859
gry	453844501.2	-0.20648	-0.08619	0.11048
acc	453844501.2	-0.96936	0.05553	-0.06384
gry	453844501.2	-0.26506	-0.01744	0.12951
gry	453844501.2	-0.28575	0.00702	0.12925
acc	453844501.2	-0.90019	0.09596	-0.0329
acc	453844501.2	-0.95692	0.02776	-0.0939
gry	453844501.2	-0.29319	0.03914	0.14251
gry	453844501.2	-0.3153	0.07001	0.16317
gry	453844501.2	-0.30807	0.10826	0.1665
acc	453844501.2	-0.93886	0.0667	-0.04691
acc	453844501.2	-1.00346	0.03404	-0.06706
gry	453844501.2	-0.30829	0.11346	0.18866
acc	453844501.2	-1.01634	0.04579	-0.07417
gry	453844501.2	-0.30826	0.1122	0.18621
gry	453844501.3	-0.28378	0.08879	0.17041
acc	453844501.3	-1.01189	-0.00644	-0.07671
gry	453844501.3	-0.20949	0.08175	0.15697
acc	453844501.3	-1.02847	0.03246	-0.08206
acc	453844501.3	-1.02156	0.02731	-0.09175
gry	453844501.3	-0.16677	0.0511	0.1425
acc	453844501.3	-1.02245	0.02457	-0.08389
gry	453844501.3	-0.12612	0.02856	0.08969
gry	453844501.3	-0.08424	0.01832	0.03554
acc	453844501.3	-0.92953	0.04591	-0.06526
acc	453844501.3	-0.97682	0.01422	-0.06268
gry	453844501.3	-0.02535	-0.01517	-0.01715
gry	453844501.3	-0.05963	0.00335	0.00609
acc	453844501.3	-0.90974	0.0619	-0.06416
acc	453844501.4	-0.94293	0.04094	-0.03111
acc	453844501.4	-0.92851	0.07761	-0.07722
gry	453844501.4	0.03889	0.02488	-0.00021
gry	453844501.4	0.05478	0.05562	-0.0116
acc	453844501.4	-0.93593	0.09926	-0.06081
acc	453844501.4	-0.97357	0.10004	-0.0652
gry	453844501.4	0.08502	0.04127	0.0046
gry	453844501.4	0.06868	0.07627	0.05607
acc	453844501.4	-0.98665	0.08662	-0.07701
gry	453844501.4	0.03657	0.09392	0.10646
gry	453844501.4	-0.00289	0.08575	0.16327
acc	453844501.4	-1.02414	0.02069	-0.15343
acc	453844501.4	-1.01787	0.16467	-0.07106
gry	453844501.4	-0.05231	0.0852	0.24344
gry	453844501.4	-0.1102	0.06152	0.44474
acc	453844501.4	-0.97502	0.11665	-0.05452
acc	453844501.4	-0.99442	0.02357	-0.10706
gry	453844501.4	-0.11215	0.02891	0.39817
gry	453844501.5	-0.10245	0.03974	0.27715
acc	453844501.5	-1.05878	-0.0182	-0.09286
gry	453844501.5	-0.09525	0.02884	0.28714
gry	453844501.3	0.00375	-0.04314	-0.00698
gry	453844501.3	0.04493	-0.02914	0.00649
gry	453844501.5	-0.09001	-0.01799	0.3752
acc	453844501.5	-1.00948	-0.02151	-0.11087
acc	453844501.5	-0.96855	-0.16733	-0.1143
gry	453844501.5	0.09803	-0.03093	0.41496
acc	453844501.5	-0.94215	0.08179	-0.07448
acc	453844501.5	-1.11188	0.24736	-0.10802
gry	453844501.5	0.24976	0.00363	0.43573
gry	453844501.5	0.34124	0.03831	0.40215
acc	453844501.5	-1.01248	0.24368	-0.07445
gry	453844501.5	0.3822	0.05349	0.31567
gry	453844501.5	0.4071	0.01937	0.13587
acc	453844501.5	-0.93811	0.17439	-0.07797
acc	453844501.5	-0.93816	0.14328	-0.09151
gry	453844501.5	0.33187	-0.02191	0.12511
gry	453844501.5	0.2441	-0.04279	0.2733
acc	453844501.5	-0.9875	0.14915	-0.09508
acc	453844501.6	-0.88246	0.28406	-0.08588
gry	453844501.6	0.21021	-0.01337	0.3791
gry	453844501.6	0.22522	0.00834	0.33572
acc	453844501.6	-0.7646	0.30646	-0.0258
acc	453844501.6	-0.88622	0.28172	-0.11823
gry	453844501.6	0.26385	0.02303	0.11598
gry	453844501.6	0.30496	0.06774	-0.357
acc	453844501.6	-0.93533	0.27586	-0.06784
gry	453844501.6	0.33644	0.13719	-0.71794
gry	453844501.6	0.26432	0.18024	-0.68017
acc	453844501.6	-0.95857	0.28078	-0.09755
gry	453844501.5	-0.02447	-0.04444	0.38785
acc	453844501.6	-1.00443	0.23267	-0.08896
gry	453844501.6	0.12055	0.17628	-0.52478
gry	453844501.6	-0.01081	0.18071	-0.39537
acc	453844501.6	-1.02051	0.18935	-0.10356
acc	453844501.6	-1.06311	0.16304	-0.1196
gry	453844501.6	-0.11118	0.17843	-0.3251
gry	453844501.6	-0.17111	0.1711	-0.28806
acc	453844501.7	-1.10622	0.15326	-0.12692
gry	453844501.7	-0.22358	0.15746	-0.267
gry	453844501.7	-0.26767	0.12314	-0.23215
acc	453844501.7	-1.11761	0.14856	-0.13585
acc	453844501.7	-1.10541	0.12608	-0.13457
gry	453844501.7	-0.31902	0.06783	-0.19834
gry	453844501.7	-0.35301	0.00974	-0.19904
acc	453844501.7	-1.13672	0.11014	-0.15149
acc	453844501.7	-1.14357	0.08029	-0.1553
gry	453844501.7	-0.39031	-0.0648	-0.23289
gry	453844501.7	-0.4154	-0.15037	-0.27033
acc	453844501.7	-1.08138	0.0645	-0.1476
gry	453844501.7	-0.44172	-0.26178	-0.30629
gry	453844501.7	-0.44507	-0.34948	-0.33012
acc	453844501.7	-0.96251	0.08658	-0.10808
acc	453844501.7	-1.00473	0.07971	-0.11537
gry	453844501.7	-0.43995	-0.3842	-0.35322
gry	453844501.7	-0.41995	-0.38231	-0.40875
acc	453844501.7	-0.97543	0.06667	-0.10321
acc	453844501.7	-0.99622	0.05182	-0.09454
gry	453844501.8	-0.40584	-0.37087	-0.48411
gry	453844501.8	-0.39822	-0.35526	-0.51881
acc	453844501.8	-1.00526	0.03081	-0.09254
acc	453844501.8	-1.0177	0.02652	-0.07503
gry	453844501.8	-0.39698	-0.3479	-0.52135
gry	453844501.8	-0.38505	-0.35982	-0.49778
acc	453844501.8	-1.0108	0.0217	-0.0661
gry	453844501.8	-0.3843	-0.37273	-0.44953
gry	453844501.8	-0.3786	-0.38205	-0.41118
acc	453844501.8	-0.99467	-0.00272	-0.05984
acc	453844501.8	-0.96994	-0.02432	-0.04767
gry	453844501.8	-0.36535	-0.39409	-0.39748
gry	453844501.8	-0.33893	-0.39594	-0.36413
acc	453844501.8	-0.95432	-0.03044	-0.04547
acc	453844501.8	-0.95872	-0.01193	-0.04269
gry	453844501.8	-0.30277	-0.3916	-0.33329
gry	453844501.8	-0.25299	-0.36413	-0.32982
acc	453844501.8	-0.96025	0.0065	-0.03796
gry	453844501.8	-0.20533	-0.32968	-0.35726
gry	453844501.9	-0.18087	-0.29895	-0.37358
acc	453844501.9	-0.96425	0.01143	-0.039
acc	453844501.9	-0.96173	-0.00807	-0.04669
gry	453844501.9	-0.16122	-0.27326	-0.39602
gry	453844501.9	-0.15989	-0.23773	-0.40994
acc	453844501.9	-0.96835	-0.01349	-0.03107
acc	453844501.9	-1.00192	-0.02036	-0.02359
gry	453844501.9	-0.15978	-0.20714	-0.42381
gry	453844501.9	-0.13692	-0.18822	-0.40053
acc	453844501.9	-1.00711	-0.00769	-0.02374
gry	453844501.9	-0.12645	-0.18263	-0.35369
gry	453844501.9	-0.11455	-0.17852	-0.32781
acc	453844501.9	-1.00856	0.0088	-0.0219
acc	453844501.9	-0.99756	-0.00421	-0.03441
gry	453844501.9	-0.10234	-0.16252	-0.33412
gry	453844501.9	-0.11564	-0.16394	-0.34152
acc	453844501.9	-0.94295	-0.02475	-0.03461
acc	453844501.9	-0.93317	-0.06169	-0.0352
gry	453844501.9	-0.12444	-0.16485	-0.31191
gry	453844501.9	-0.13957	-0.13598	-0.25914
acc	453844502	-0.94485	-0.09122	-0.02731
gry	453844502	-0.12546	-0.07502	-0.2153
gry	453844502	-0.08846	0.00482	-0.15189
acc	453844502	-0.97731	-0.10292	-0.01979
gry	453844502	-0.02715	0.08852	-0.08849
gry	453844502	0.03895	0.14407	-0.01494
acc	453844502	-1.08995	-0.07806	-0.01157
acc	453844502	-1.0778	-0.06386	-0.01248
gry	453844502	0.09673	0.15997	0.04171
gry	453844502	0.13157	0.11772	0.08657
acc	453844502	-1.05095	-0.0587	-0.01413
acc	453844502	-1.02841	-0.03877	-0.00517
gry	453844502	0.15703	0.04175	0.09843
gry	453844502	0.1815	-0.03821	0.08812
acc	453844502	-0.98344	-0.02638	-0.01157
gry	453844502	0.20605	-0.10104	0.06901
gry	453844502	0.22821	-0.12585	0.04213
acc	453844502	-0.96265	-0.01222	-0.00259
acc	453844502.1	-0.96785	0.00043	-0.00374
gry	453844502.1	0.23117	-0.14987	-0.00946
gry	453844502.1	0.21224	-0.15189	-0.06128
acc	453844502.1	-0.97134	-0.01183	0.011
acc	453844502.1	-0.97467	-0.03014	0.00815
gry	453844502.1	0.17129	-0.15023	-0.10081
gry	453844502.1	0.11945	-0.15607	-0.14398
acc	453844502.1	-0.99255	-0.04521	0.00803
acc	453844502	-1.04619	-0.08969	-0.01291
gry	453844502.1	0.09203	-0.16434	-0.19822
acc	453844502.1	-0.99623	-0.05101	0.00117
gry	453844502.1	0.08881	-0.17843	-0.24003
acc	453844502.1	-1.00453	-0.03061	-0.00299
gry	453844502.1	0.09513	-0.21066	-0.26193
gry	453844502.1	0.09407	-0.22317	-0.27661
acc	453844502.1	-1.00441	-0.00252	0.0027
acc	453844502.1	-0.99838	-0.0096	-0.00992
gry	453844502.1	0.08827	-0.22849	-0.30494
gry	453844502.1	0.07648	-0.2192	-0.34206
acc	453844502.2	-0.99908	-0.01996	0.00681
gry	453844502.2	0.07173	-0.18742	-0.35595
gry	453844502.2	0.06676	-0.15535	-0.34762
acc	453844502.2	-0.97961	-0.02527	0.00316
acc	453844502.2	-0.96199	-0.03523	0.01031
gry	453844502.2	0.04332	-0.13417	-0.31454
gry	453844502.2	0.03311	-0.12132	-0.26655
acc	453844502.2	-0.94952	-0.03261	0.01044
acc	453844502.2	-0.95741	-0.02756	0.01324
gry	453844502.2	0.0216	-0.10099	-0.21
gry	453844502.2	0.00278	-0.09053	-0.15212
acc	453844502.2	-0.98666	-0.0155	0.00006
gry	453844502.2	-0.01591	-0.07286	-0.10665
gry	453844502.3	-0.04306	-0.05408	-0.06737
acc	453844502.3	-1.01001	-0.0083	-0.00516
acc	453844502.3	-1.01476	-0.01201	-0.00128
gry	453844502.3	-0.08345	-0.05156	-0.04029
gry	453844502.3	-0.1227	-0.0649	-0.00317
acc	453844502.3	-1.01216	-0.0334	-0.00894
acc	453844502.3	-0.99672	-0.06653	-0.00461
gry	453844502.3	-0.17028	-0.08715	0.01551
gry	453844502.3	-0.19335	-0.10457	0.0132
acc	453844502.3	-0.99585	-0.09644	0.00049
gry	453844502.3	-0.19817	-0.10834	0.00953
acc	453844502.3	-0.99127	-0.12163	0.0007
gry	453844502.3	-0.18599	-0.10706	0.00706
acc	453844502.4	-0.97726	-0.13847	-0.00781
gry	453844502.4	-0.16918	-0.11036	0.02808
gry	453844502.4	-0.13291	-0.12338	0.04921
acc	453844502.4	-0.98637	-0.12454	0.00668
acc	453844502.4	-0.99165	-0.10817	-0.00526
