acc	455122620055661000	-10.00696	-0.26453	-1.40519
gyr	45512262009111800	0.0585	0.02092	-0.01605
acc	455122620106608000	-9.72389	-0.54401	-1.39876
gyr	45512262014213600	0.11691	0.00541	-0.02962
acc	455122620157651000	-9.68396	-0.47194	-1.36586
gyr	45512262019317200	0.13913	0.00883	-0.03456
acc	455122620208680000	-9.66108	-0.33122	-1.26448
gyr	45512262024426600	0.11826	0.02101	0.00491
acc	455122620259648000	-9.6877	-0.30446	-1.2881
gyr	45512262029528400	0.10657	0.0318	-0.00003
acc	455122620310404000	-9.66557	-0.3698	-1.2893
gyr	45512262034643600	0.10311	0.04228	0.0049
acc	455122620362007000	-9.72972	-0.4178	-1.3385
gyr	45512262039639000	0.11243	0.02928	0.0049
acc	455122620412337000	-9.69861	-0.42767	-1.35794
gyr	45512262044760100	0.12878	0.0329	-0.0062
acc	455122620463350000	-9.79791	-0.22371	-1.35898
gyr	45512262049861600	0.09591	0.02554	-0.02839
acc	455122620514382000	-9.66302	-0.40599	-1.34074
gyr	45512262054962400	0.09369	0.02958	-0.00003
acc	455122620565410000	-9.82766	-0.38147	-1.38844
gyr	45512262060067400	0.10416	0.00956	-0.00125
acc	455122620616446000	-9.69144	-0.42782	-1.36512
gyr	45512262065169200	0.1275	0.00493	-0.01359
acc	455122620667507000	-9.65405	-0.3221	-1.26208
gyr	45512262070275600	0.11944	0.01733	0.01107
acc	455122620718417000	-9.65914	-0.30789	-1.27868
gyr	45512262075379300	0.11005	0.03194	-0.00743
acc	455122620769521000	-9.64852	-0.41152	-1.30201
gyr	45512262080483400	0.10898	0.04808	0.0049
acc	455122620820630000	-9.77548	-0.34917	-1.3394
gyr	45512262085600200	0.1124	0.04022	-0.01113
acc	455122620871728000	-9.7351	-0.3227	-1.35599
gyr	45512262090691800	0.09718	0.03327	-0.00866
acc	455122620922718000	-9.70175	-0.34932	-1.33954
gyr	45512262095795600	0.08429	0.02398	-0.00742
acc	455122620973377000	-9.71536	-0.41122	-1.34792
gyr	45512262100899800	0.10771	0.02718	-0.00373
acc	455122621024136000	-9.67783	-0.38206	-1.36915
gyr	45512262106000600	0.11827	0.03887	-0.0062
acc	455122621075208000	-9.66617	-0.3233	-1.31996
gyr	45512262111107400	0.11123	0.04381	-0.0136
acc	455122621126219000	-9.6545	-0.29563	-1.33147
gyr	45512262116213100	0.09372	0.05445	-0.0099
acc	455122621177216000	-9.67334	-0.34049	-1.37558
gyr	45512262121315200	0.09595	0.04082	-0.02963
acc	455122621228268000	-9.98901	1.10417	-1.9818
gyr	45512262126419600	0.20683	0.06526	-0.11724
acc	455122621279349000	-9.86131	-0.28038	-1.29468
gyr	45512262131476200	0.09386	-0.00368	0.06659
acc	455122621330404000	-9.41868	0.17047	-1.26537
gyr	45512262136612800	0.00603	0.03109	0.02219
acc	455122621381507000	-9.61712	-0.60054	-1.54486
gyr	45512262141729400	0.08086	0.03543	0.00614
acc	455122621432470000	-9.77622	-0.30401	-1.43525
gyr	45512262146833600	0.09479	0.02643	-0.01606
acc	455122621483524000	-9.7028	-0.26288	-1.40803
gyr	45512262151936100	0.08303	0.01971	-0.02469
acc	455122621534534000	-9.64717	-0.36427	-1.39801
gyr	45512262157040800	0.34133	-0.00487	0.2121
acc	455122621585612000	-9.35977	0.67291	-0.89168
gyr	45512262162146000	0.14868	0.04218	-0.00991
acc	455122621636627000	-9.99604	-0.40988	-1.42239
gyr	45512262167247800	0.09137	0.04263	-0.00497
acc	455122621687673000	-9.90497	0.01809	-1.4028
gyr	45512262172352400	0.05503	0.03148	-0.01482
acc	455122621738726000	-9.71237	-0.55014	-1.48101
gyr	45512262177456300	0.10063	0.01329	-0.00866
acc	455122621789761000	-9.7043	-0.3692	-1.39801
gyr	45512262182478800	0.11102	0.00089	-0.03456
acc	455122621840686000	-9.61637	-0.3227	-1.31741
gyr	45512262187569700	0.09832	0.02153	-0.00866
acc	455122621891854000	-9.66661	-0.29264	-1.36526
gyr	45512262192674200	0.09133	0.02855	-0.00496
acc	455122621943158000	-9.62534	-0.35904	-1.33267
gyr	45512262197779800	0.09491	0.03646	0.00614
acc	455122621993969000	-9.72583	-0.32763	-1.36586
gyr	45512262202880500	0.1171	0.04005	-0.0062
acc	455122622044915000	-9.68979	-0.36307	-1.38082
gyr	45512262207986000	0.12063	0.0387	-0.00003
acc	455122622095849000	-9.77353	-0.33227	-1.40444
gyr	45512262213089900	0.11707	0.02474	-0.00373
acc	455122622147110000	-9.72837	-0.3221	-1.41401
gyr	45512262218192700	0.11237	0.01652	-0.00126
acc	455122622198054000	-9.75738	-0.25316	-1.33536
gyr	45512262223291000	0.08653	0.01381	-0.02469
acc	455122622249147000	-9.62504	-0.42289	-1.38456
gyr	45512262228403300	0.10304	0.03312	-0.00496
acc	455122622300212000	-9.7179	-0.43321	-1.40639
gyr	45512262233514800	0.12055	0.01893	-0.00743
acc	455122622351318000	-9.64209	-0.39911	-1.39622
gyr	45512262238610400	0.12413	0.02682	0.0049
acc	455122622401926000	-9.72344	-0.33212	-1.36586
gyr	45512262243716400	0.1218	0.01962	0.01231
acc	455122622452940000	-9.624	-0.25974	-1.32833
gyr	45512262248825800	0.11006	0.04264	-0.0136
acc	455122622504168000	-9.79193	-0.38027	-1.39069
gyr	45512262253925600	0.10308	0.03887	-0.00003
acc	455122622555198000	-9.69951	-0.34423	-1.38306
gyr	45512262259031200	0.12055	0.02967	-0.01483
acc	455122622606288000	-9.74243	-0.33122	-1.38276
gyr	45512262264082400	0.10769	0.0285	-0.0099
acc	455122622657332000	-9.74691	-0.36337	-1.38336
gyr	45512262269229800	0.11004	0.02123	-0.00126
acc	455122622708100000	-9.59992	-0.33182	-1.36601
gyr	45512262274342400	0.10422	0.03426	-0.00373
acc	455122622759181000	-9.69742	-0.31283	-1.33416
gyr	45512262279450100	0.10772	0.03906	-0.0099
acc	455122622810240000	-9.68052	-0.32913	-1.36108
gyr	45512262284550800	0.10537	0.0451	-0.01607
acc	455122622861272000	-10.11597	1.29932	-0.21279
gyr	45512262289648600	0.20128	0.07779	-0.0494
acc	455122622912308000	-9.78953	-0.07267	-1.29349
gyr	45512262294759700	0.05639	0.04101	0.02834
acc	455122622962545000	-9.64388	-0.21907	-1.39532
gyr	45512262299863800	0.03758	0.02864	0.01355
acc	455122623013504000	-9.69727	-0.67157	-1.55547
gyr	45512262304967200	0.12643	0.01269	0.00614
acc	455122623064646000	-9.7514	-0.14834	-1.40848
gyr	45512262310072200	0.11231	0.01332	-0.01483
acc	455122623115532000	-9.67245	-0.22685	-1.42927
gyr	45512262315178200	0.0714	0.0254	-0.01236
acc	455122623166713000	-9.73032	-0.40898	-1.46874
gyr	45512262320279200	0.31188	-0.01652	0.1714
acc	455122623217528000	-9.54669	0.50633	-1.06589
gyr	45512262325385400	0.21763	0.03844	-0.02965
acc	455122623268595000	-9.89645	-0.08763	-1.2887
gyr	45512262330480200	0.06805	0.0018	0.04439
acc	455122623319841000	-9.61891	0.23313	-1.29035
gyr	45512262335600800	-0.00108	0.02095	0.00739
acc	455122623370936000	-9.71357	-0.67216	-1.49043
gyr	45512262340672300	0.09125	0.00995	-0.01235
acc	455122623421867000	-9.80927	-0.33107	-1.40444
gyr	45512262345836200	0.1028	0.00476	-0.04566
acc	455122623473222000	-9.66661	-0.28606	-1.3385
gyr	45512262350911200	0.0806	-0.00593	-0.03085
acc	455122623523876000	-9.66078	-0.40838	-1.35525
gyr	45512262356010600	0.08652	0.00548	-0.01975
acc	455122623575088000	-9.5917	-0.40659	-1.29992
gyr	45512262361114800	0.09841	0.03883	0.00367
acc	455122623626131000	-9.70654	-0.3538	-1.3542
gyr	45512262366217600	0.11708	0.03656	-0.00743
acc	455122623677166000	-9.70893	-0.35096	-1.37573
gyr	45512262371322600	0.13221	0.02618	-0.021
acc	455122623728232000	-9.74258	-0.29503	-1.33865
gyr	45512262376427100	0.11234	0.03104	-0.01977
acc	455122623779192000	-9.69009	-0.31717	-1.36078
gyr	45512262381524000	0.09831	0.02631	-0.01236
acc	455122623830245000	-9.63506	-0.35874	-1.33745
gyr	45512262386622800	0.09944	0.03014	-0.02593
acc	455122623881335000	-9.67065	-0.35769	-1.32773
gyr	45512262391738800	0.11123	0.0319	-0.0062
acc	455122623932377000	-9.74931	-0.32748	-1.31741
gyr	45512262396843400	0.09361	0.02647	-0.01729
acc	455122623983278000	-9.73166	-0.47911	-1.39263
gyr	45512262401946600	0.10769	0.03208	-0.01236
acc	455122624034451000	-9.68934	-0.4341	-1.41611
gyr	45512262407031600	0.11933	0.03232	-0.02717
acc	455122624085519000	-9.67514	-0.38954	-1.34029
gyr	45512262412135200	0.11119	0.03448	-0.01607
acc	455122624136523000	-9.67723	-0.42169	-1.34807
gyr	45512262417236900	0.10656	0.02828	-0.00003
acc	455122624187583000	-9.65645	-0.35605	-1.31801
gyr	45512262422334200	0.11237	0.04517	-0.02224
acc	455122624238640000	-9.72493	-0.42648	-1.38695
gyr	45512262427448800	0.10187	0.03912	-0.0099
acc	455122624289646000	-9.73076	-0.32225	-1.39936
gyr	45512262432561000	0.08888	0.02206	-0.02716
acc	455122624340740000	-9.69248	-0.34423	-1.40235
gyr	45512262437652000	0.27947	0.0007	-0.04692
acc	455122624391750000	-9.48478	0.63179	-0.78611
gyr	45512262442768200	0.03999	-0.0279	0.07154
acc	455122624442785000	-9.38429	-0.46895	-1.3059
gyr	45512262447868100	0.05048	0.04145	0.01231
acc	455122624493847000	-10.00786	-0.45309	-1.44482
gyr	45512262452976600	0.03874	0.03347	0.00738
acc	455122624544939000	-9.78789	-0.58484	-1.44512
gyr	45512262458082300	0.09835	0.02845	-0.00373
acc	455122624595820000	-9.69532	-0.57227	-1.42074
gyr	45512262463184800	0.13227	0.027	-0.0062
acc	455122624646961000	-9.65196	-0.32808	-1.33685
gyr	45512262468295300	0.10308	0.03887	-0.00003
acc	455122624697991000	-9.92666	0.30909	-1.3708
gyr	45512262473399600	0.30064	0.06666	-0.06668
acc	455122624749092000	-10.01668	0.11081	-1.18104
gyr	45512262478500900	0.06107	-0.01271	0.06537
acc	455122624800025000	-9.22773	0.06744	-1.26986
gyr	45512262483606800	-0.0137	0.03865	0.05796
acc	455122624851142000	-9.82467	-0.79419	-1.56011
gyr	45512262488710700	0.09607	0.00903	0.02465
acc	455122624902166000	-9.79163	-0.41691	-1.41566
gyr	45512262493815600	0.1439	0.00826	-0.01236
acc	455122624953046000	-9.66945	-0.2403	-1.30396
gyr	45512262498908600	0.10881	0.00136	-0.00372
acc	455122625003489000	-9.60515	-0.20412	-1.2404
gyr	45512262504009800	0.096	0.02856	-0.00743
acc	455122625054611000	-9.68949	-0.34842	-1.28885
gyr	45512262509093400	0.09022	0.02583	0.01108
acc	455122625104893000	-9.68276	-0.36547	-1.37857
gyr	45512262514184300	0.10187	0.03674	-0.00866
acc	455122625155296000	-9.74213	-0.36367	-1.36885
gyr	45512262519342100	0.10531	0.02759	-0.01976
acc	455122625206668000	-9.69682	-0.37937	-1.35226
gyr	45512262524441700	0.09482	0.02388	-0.00743
acc	455122625257528000	-9.7203	-0.3879	-1.3548
gyr	45512262529532800	0.10299	0.02034	-0.00989
acc	455122625307907000	-9.69428	-0.37698	-1.36198
gyr	45512262534657100	0.10886	0.02491	-0.00743
acc	455122625359467000	-9.69682	-0.3864	-1.34747
gyr	45512262539751000	0.09835	0.03088	-0.00743
acc	455122625410492000	-9.67289	-0.3713	-1.32788
gyr	45512262544857900	0.09834	0.04047	-0.01607
acc	455122625461521000	-9.72688	-0.46117	-1.36571
gyr	45512262549963800	0.11828	0.03523	-0.00127
acc	455122625512603000	-9.63431	-0.44143	-1.35345
gyr	45512262555065600	0.12645	0.03885	-0.00867
acc	455122625563741000	-9.7692	-0.2753	-1.37439
gyr	45512262560171200	0.10176	0.0219	-0.02593
acc	455122625614019000	-9.63716	-0.39478	-1.37169
gyr	45512262565274900	0.08784	0.03559	-0.00373
acc	455122625664865000	-9.78011	-0.37115	-1.40504
gyr	45512262570378100	0.09358	0.01594	-0.01852
acc	455122625716064000	-9.6886	-0.51276	-1.4028
gyr	45512262575481700	0.13578	0.02462	-0.0062
acc	455122625767124000	-9.69443	-0.36786	-1.35196
gyr	45512262580579600	0.1112	0.02248	-0.00496
acc	455122625818148000	-9.64239	-0.34677	-1.34209
gyr	45512262585687800	0.1042	0.03678	-0.01113
acc	455122625868591000	-9.64658	-0.40853	-1.37199
gyr	45512262590793600	0.34704	0.02217	0.15782
acc	455122625919622000	-9.6397	0.40898	-1.30186
gyr	45512262595895800	0.11356	0.03311	-0.00867
acc	455122625970672000	-9.97451	-0.44741	-1.4351
gyr	45512262601006200	0.02475	0.02733	0.02465
acc	455122626021054000	-9.84381	-0.16913	-1.36272
gyr	45512262606110900	0.05028	0.01285	-0.01852
acc	455122626072070000	-9.70445	-0.61788	-1.44108
gyr	45512262611215900	0.12517	0.00727	-0.01236
acc	455122626123117000	-9.62564	-0.34991	-1.33491
gyr	45512262616316300	0.11232	0.0264	-0.02223
acc	455122626173915000	-9.58826	-0.28397	-1.34583
gyr	45512262621422800	0.16028	0.02121	-0.021
acc	455122626225180000	-10.1867	0.71404	0.21354
gyr	45512262626525600	0.28545	0.05596	-0.05434
acc	455122626276224000	-9.69189	-0.06968	-1.24265
gyr	45512262631576000	0.07418	0.01078	0.10853
acc	455122626327355000	-9.64089	0.06714	-1.25969
gyr	45512262636733600	-0.00796	0.03804	0.03206
acc	455122626378385000	-9.87701	-0.48868	-1.51585
gyr	45512262641837600	0.08893	0.01343	-0.00989
acc	455122626429313000	-9.84531	-0.26767	-1.39353
gyr	45512262646939000	0.09	0.01398	-0.03332
acc	455122626480371000	-9.67304	-0.3707	-1.36183
gyr	45512262652037100	0.08424	0.02304	-0.01729
acc	455122626530561000	-9.66811	-0.39881	-1.3527
gyr	45512262657143800	0.08664	0.02628	-0.00619
acc	455122626581558000	-9.6388	-0.45519	-1.35375
gyr	45512262662255600	0.09842	0.02807	0.01231
acc	455122626632591000	-9.74856	-0.42139	-1.36018
gyr	45512262667354800	0.1241	0.01984	0.00244
acc	455122626683636000	-9.70385	-0.37234	-1.34717
gyr	45512262672448800	0.13342	0.03667	-0.01854
acc	455122626734493000	-9.70923	-0.30072	-1.34343
gyr	45512262677566000	0.10187	0.02835	-0.00126
acc	455122626785651000	-9.73047	-0.32509	-1.36317
gyr	45512262682670800	0.08424	0.02665	-0.02099
acc	455122626836737000	-9.72284	-0.38087	-1.35704
gyr	45512262687769200	0.0819	0.02306	-0.01729
acc	455122626887798000	-9.67723	-0.41018	-1.33341
gyr	45512262692875300	0.08427	0.02052	-0.00989
acc	455122626938840000	-9.71447	-0.48539	-1.32025
gyr	45512262697975600	0.10651	0.02379	-0.00866
acc	455122626989867000	-9.67678	-0.45235	-1.29797
gyr	45512262703088200	0.12412	0.04717	-0.01237
acc	455122627040920000	-9.62205	-0.46057	-1.33192
gyr	45512262708194000	0.12532	0.05291	-0.00744
acc	455122627091974000	-9.67768	-0.37773	-1.34986
gyr	45512262713300200	0.09845	0.05769	-0.00004
acc	455122627142929000	-9.7511	-0.40494	-1.38874
gyr	45512262718401700	0.09372	0.04612	-0.00497
acc	455122627193983000	-9.76366	-0.36696	-1.417
gyr	45512262723514300	0.09604	0.04504	-0.0099
acc	455122627245128000	-9.65405	-0.37563	-1.38112
gyr	45512262728611700	0.09022	0.05208	-0.00744
acc	455122627295979000	-9.79776	-0.28068	-1.41536
gyr	45512262733649800	0.07607	0.03852	-0.02346
acc	455122627347200000	-9.72299	-0.42992	-1.46411
gyr	45512262738761400	0.13564	0.0135	-0.0321
acc	455122627398038000	-9.66138	-0.04905	-1.77843
gyr	45512262743874200	0.1766	0.03096	-0.04321
acc	455122627449244000	-9.7514	-0.10124	-1.30605
gyr	45512262748974900	0.04578	0.01897	0.02219
acc	455122627500273000	-9.58736	-0.09974	-1.32085
gyr	45512262754078200	0.02351	0.02297	0.01109
acc	455122627550420000	-9.7046	-0.63538	-1.51136
gyr	45512262759181100	0.11469	0.02142	-0.01113
acc	455122627601481000	-9.6871	-0.43605	-1.4499
gyr	45512262764287800	0.11119	0.03334	-0.0173
acc	455122627652459000	-9.7505	-0.23836	-1.40519
gyr	45512262769395800	0.25313	0.01062	0.09
acc	455122627703536000	-9.45547	0.00673	-1.32863
gyr	45512262774499000	0.1708	0.02477	-0.02717
acc	455122627754136000	-9.85593	-0.06699	-1.21349
gyr	45512262779604600	0.06084	0.01257	-0.01112
acc	455122627805408000	-9.48702	-0.12696	-1.2561
gyr	45512262784705100	0.0235	0.01825	0.01232
acc	455122627855662000	-9.58721	-0.73617	-1.49656
gyr	45512262789809200	0.13932	0.03511	-0.00497
acc	455122627906744000	-9.73091	-0.28173	-1.33356
gyr	45512262794912600	0.11939	0.03674	-0.01607
acc	455122627957746000	-9.71491	-0.23073	-1.37618
gyr	45512262800015300	0.07728	0.03945	-0.0136
acc	455122628008760000	-9.67514	-0.43022	-1.40863
gyr	45512262805121000	0.09725	0.03764	0.0049
acc	455122628059845000	-9.72	-0.46954	-1.44796
gyr	45512262810224600	0.12065	0.03498	0.0086
acc	455122628110891000	-9.7834	-0.29713	-1.42314
gyr	45512262815326100	0.11351	0.03102	-0.01977
acc	455122628161873000	-9.67858	-0.33496	-1.43121
gyr	45512262820437400	0.10539	0.03542	-0.00373
acc	455122628212969000	-9.75005	-0.31851	-1.4502
gyr	45512262825539400	0.10417	0.02024	-0.00619
acc	455122628263985000	-9.67544	-0.41571	-1.44945
gyr	45512262830588100	0.11937	0.02017	-0.0099
acc	455122628315154000	-9.71626	-0.33197	-1.39233
gyr	45512262835750400	0.10534	0.01782	-0.00372
acc	455122628366073000	-9.65241	-0.29982	-1.37259
gyr	45512262840852200	0.11239	0.04028	-0.0136
acc	455122628416990000	-9.68904	-0.4525	-1.42837
gyr	45512262845956400	0.12524	0.04147	-0.01977
acc	455122628468200000	-9.68351	-0.30296	-1.40639
gyr	45512262851062600	0.10417	0.04414	-0.0247
acc	455122628519132000	-9.70908	-0.34109	-1.41431
gyr	45512262856158500	0.09248	0.04056	-0.0173
acc	455122628570265000	-9.71342	-0.39223	-1.37409
gyr	45512262861269300	0.08897	0.0418	-0.01853
acc	455122628621285000	-9.69189	-0.41317	-1.42044
gyr	45512262866375400	0.0995	0.03935	-0.01853
acc	455122628672375000	-9.64448	-0.42812	-1.4499
gyr	45512262871476800	0.09951	0.04521	-0.01854
acc	455122628723395000	-9.7185	-0.40435	-1.49028
gyr	45512262876579000	0.09599	0.04055	-0.01853
acc	455122628773654000	-9.62639	-2.08857	-2.46017
gyr	45512262881683400	0.25023	0.06179	-0.08764
acc	455122628824683000	-9.77847	0.31507	-1.17057
gyr	45512262886790500	0.04462	0.01056	0.03082
acc	455122628875653000	-9.32657	-0.05024	-1.35869
gyr	45512262891892800	-0.0069	0.03873	0.00245
acc	455122628926758000	-9.71133	-0.76204	-1.65387
gyr	45512262896990100	0.09722	0.03183	0.00244
acc	455122628977630000	-9.88987	-0.40255	-1.53125
gyr	45512262902106300	0.11108	0.01967	-0.03456
acc	455122629028848000	-9.67858	-0.36158	-1.4991
gyr	45512262907209000	0.07956	0.03382	-0.02469
acc	455122629079880000	-9.6391	-0.51276	-1.51884
gyr	45512262912314200	0.3206	0.02068	-0.0161
acc	455122629130955000	-9.59962	0.20516	-1.3225
gyr	45512262917418200	0.10542	-0.00649	0.03205
acc	455122629181972000	-9.76695	-0.19335	-1.29782
gyr	45512262922524000	0.07022	0.01113	-0.00372
acc	455122629232942000	-9.61742	-0.26318	-1.44691
gyr	45512262927627000	0.0796	0.04074	-0.01976
acc	455122629284091000	-9.71357	-0.71448	-1.58777
gyr	45512262932713500	0.14276	0.00809	-0.00496
acc	455122629335150000	-9.71656	-0.32434	-1.44287
gyr	45512262937841400	0.10172	0.00064	-0.01975
acc	455122629386139000	-9.70026	-0.26812	-1.37902
gyr	45512262942937800	0.08299	0.00569	-0.02715
acc	455122629437381000	-9.64164	-0.46341	-1.40938
gyr	45512262948043900	0.07496	0.01912	0.00368
acc	455122629488288000	-9.66512	-0.47672	-1.40011
gyr	45512262953146800	0.0891	0.02432	0.02588
acc	455122629539171000	-9.66048	-0.49257	-1.43899
gyr	45512262958254800	0.13814	0.03163	-0.0062
acc	455122629590272000	-9.65659	-0.39119	-1.4345
gyr	45512262963353600	0.13116	0.04341	-0.00497
acc	455122629641416000	-9.84097	-0.25272	-1.47757
gyr	45512262968458000	0.10531	0.02876	-0.01976
acc	455122629692393000	-9.70654	-0.40061	-1.45409
gyr	45512262973559400	0.09245	0.01689	-0.00866
acc	455122629743486000	-9.72269	-0.44876	-1.43794
gyr	45512262978667000	0.10063	0.00496	-0.00372
acc	455122629794539000	-9.63416	-0.49601	-1.40998
gyr	45512262983771300	0.12292	0.02947	-0.00743
acc	455122629844752000	-9.6397	-0.37623	-1.37887
gyr	45512262988875200	0.11118	0.03577	-0.021
acc	455122629895775000	-9.62265	-0.43201	-1.39188
gyr	45512262993980600	0.09962	0.05293	0.00243
acc	455122629946766000	-9.69712	-0.38521	-1.42493
gyr	45512262999073700	0.11355	0.04273	-0.01854
acc	455122629997828000	-9.72792	-0.40868	-1.48325
gyr	45512263004197500	0.10416	0.02868	-0.01606
acc	455122630048900000	-9.66886	-0.36965	-1.44631
gyr	45512263009298200	0.09016	0.02853	-0.00373
acc	455122630099872000	-9.72119	-0.34259	-1.45304
gyr	45512263014397100	0.07602	0.03881	-0.0358
acc	455122630151038000	-9.62489	-0.48435	-1.4508
gyr	45512263019506600	0.27723	0.03832	-0.0494
acc	455122630201670000	-9.64074	0.33601	-1.1776
gyr	45512263024558900	0.07032	-0.00019	0.02836
acc	455122630252809000	-9.86385	-0.3538	-1.46516
gyr	45512263029663000	-0.00208	0.03308	0.04069
acc	455122630303100000	-9.8166	-0.33242	-1.46725
gyr	45512263034773700	0.05508	0.0192	0.00862
acc	455122630354118000	-9.7849	-0.44577	-1.49805
gyr	45512263039886700	0.0983	0.02044	-0.01236
acc	455122630405165000	-9.64194	-0.43545	-1.42822
gyr	45512263044971000	0.11586	0.03094	-0.0173
acc	455122630456215000	-9.62325	-0.37848	-1.42
gyr	45512263050077300	0.26377	0.02416	0.10849
acc	455122630507161000	-10.187	0.30161	-0.12935
gyr	45512263055179200	0.25625	0.0607	-0.04447
acc	455122630558257000	-9.77518	0.18199	-1.24549
gyr	45512263060195200	0.06327	0.01316	0.01232
acc	455122630609284000	-9.40851	0.07641	-1.31532
gyr	45512263065299700	-0.0057	0.03854	0.00985
acc	455122630660161000	-9.67349	-0.68129	-1.58224
gyr	45512263070402900	0.08768	0.02224	-0.03456
acc	455122630711368000	-9.75065	-0.52951	-1.53364
gyr	45512263075509000	0.11577	0.01238	-0.02593
acc	455122630762406000	-9.66437	-0.32584	-1.45753
gyr	45512263080609600	0.11467	0.01318	-0.00989
acc	455122630813443000	-9.66078	-0.45294	-1.45514
gyr	45512263085714000	0.11358	0.01868	0.00614
acc	455122630864491000	-9.63013	-0.40629	-1.401
gyr	45512263090813800	0.11014	0.02904	0.01601
acc	455122630915473000	-9.73794	-0.31238	-1.42358
gyr	45512263095922000	0.11356	0.03308	-0.00743
acc	455122630966504000	-9.65585	-0.47403	-1.45065
gyr	45512263101026300	0.13233	0.04099	-0.0025
acc	455122631017597000	-9.75992	-0.29728	-1.45917
gyr	45512263106130600	0.1018	0.02524	-0.01853
acc	455122631068452000	-9.6856	-0.36666	-1.46052
gyr	45512263111237800	0.09364	0.02632	-0.01113
acc	455122631119680000	-9.71147	-0.39074	-1.4828
gyr	45512263116337500	0.08892	0.01584	-0.01236
acc	455122631170740000	-9.67947	-0.46895	-1.42388
gyr	45512263121450000	0.09603	0.02721	-0.00003
acc	455122631221633000	-9.66542	-0.46865	-1.47966
gyr	45512263126546600	0.11362	0.03276	0.00614
acc	455122631272835000	-9.62519	-0.46072	-1.47458
gyr	45512263131604200	0.11365	0.04211	0.00737
acc	455122631323898000	-9.66347	-0.41122	-1.45678
gyr	45512263136743400	0.13115	0.03625	-0.00004
acc	455122631374957000	-9.72299	-0.42259	-1.48086
gyr	45512263141842000	0.12534	0.03015	0.0123
acc	455122631425988000	-9.68994	-0.40091	-1.47831
gyr	45512263146945600	0.11713	0.01958	0.01601
acc	455122631476876000	-9.6696	-0.275	-1.45185
gyr	45512263152051600	0.09952	0.02368	-0.00126
acc	455122631528092000	-9.64598	-0.25092	-1.41506
gyr	45512263157153600	0.09838	0.0295	0.00121
acc	455122631578950000	-9.6397	-0.43022	-1.48609
gyr	45512263162258400	0.11128	0.04351	-0.00127
acc	455122631630186000	-9.73211	-0.47104	-1.47951
gyr	45512263167362700	0.12531	0.02912	0.00614
acc	455122631681240000	-9.62145	-0.38177	-1.52617
gyr	45512263172460800	0.1218	0.03872	-0.00127
acc	455122631732337000	-9.7363	-0.29937	-1.51989
gyr	45512263177582200	0.11821	0.01417	-0.00373
acc	455122631783310000	-9.65031	-0.32569	-1.48893
gyr	45512263182674600	0.11709	0.02818	-0.00003
acc	455122631834347000	-9.70011	-0.36277	-1.52811
gyr	45512263187782100	0.10768	0.0214	-0.00743
acc	455122631885416000	-9.72852	-0.37354	-1.52362
gyr	45512263192804000	0.11002	0.01898	-0.00496
acc	455122631936296000	-9.71476	-0.3052	-1.49342
gyr	45512263197891000	0.10764	0.02046	-0.01729
acc	455122631987460000	-9.66901	-0.36711	-1.46067
gyr	45512263203006200	0.11235	0.02382	-0.01236
acc	455122632038409000	-9.65181	-0.43171	-1.50299
gyr	45512263208108000	0.12527	0.03056	-0.00497
acc	455122632089678000	-9.61876	-0.38954	-1.46351
gyr	45512263213213300	0.12884	0.03613	0.00613
acc	455122632140532000	-9.67618	-0.34154	-1.46007
gyr	45512263218315800	0.11247	0.05054	-0.00127
acc	455122632191574000	-9.63566	-0.36113	-1.48714
gyr	45512263223422200	0.10544	0.03753	0.00614
acc	455122632242649000	-9.6548	-0.35545	-1.4991
gyr	45512263228523700	0.11126	0.05199	-0.01237
acc	455122632293625000	-9.67828	-0.40704	-1.54336
gyr	45512263233634600	0.12063	0.0411	-0.0025
acc	455122632344763000	-9.7366	-0.25122	-1.49716
gyr	45512263238732400	0.09601	0.05355	-0.02224
acc	455122632395769000	-9.91604	-0.43096	-1.58463
gyr	45512263243837100	0.11003	0.02012	-0.00373
acc	455122632446834000	-9.57614	-0.40808	-1.56295
gyr	45512263248929800	0.11004	0.01651	-0.00002
acc	455122632497875000	-9.63102	-0.37683	-1.52138
gyr	45512263254038200	0.11598	0.03376	0.0123
acc	455122632548913000	-9.78579	-0.33466	-1.51316
gyr	45512263259154600	0.12878	0.01979	0.00244
acc	455122632599894000	-9.62669	-0.31283	-1.49596
gyr	45512263264251600	0.1264	0.03075	-0.0136
acc	455122632650996000	-9.6077	-0.32001	-1.51316
gyr	45512263269354000	0.10658	0.0413	-0.00497
acc	455122632702100000	-9.74063	-0.35201	-1.54022
gyr	45512263274413900	0.11587	0.03329	-0.0173
acc	455122632752624000	-9.74542	-0.34483	-1.54471
gyr	45512263279542200	0.1112	0.01776	-0.00373
acc	455122632804177000	-9.65854	-0.47508	-1.51824
gyr	45512263284632000	0.12057	0.01758	-0.00003
acc	455122632855012000	-9.61173	-0.38879	-1.53843
gyr	45512263289727400	0.1206	0.03055	-0.0025
acc	455122632906035000	-9.79297	-0.34363	-1.52288
gyr	45512263294824400	0.12759	0.02704	-0.0062
acc	455122632956315000	-9.64628	-0.27051	-1.49521
gyr	45512263299925000	0.09359	0.02424	-0.02223
acc	455122633007380000	-9.49091	-0.36532	-1.52856
gyr	45512263305028000	0.08554	0.04257	-0.00003
acc	455122633058399000	-9.69562	-0.32375	-1.52497
gyr	45512263310130900	0.08313	0.04417	-0.0173
